time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
2017-06-05T08:02:54.00Z,61.8849192,6.8325828,995.253,-0.19,0.02,0.08,0.513,0.844,0.14,3,8
2017-06-05T08:02:54.20Z,61.8849189,6.8325831,995.221,-0.19,0.10,0.13,0.513,0.842,0.12,3,8
2017-06-05T08:02:54.40Z,61.8849183,6.8325838,995.226,-0.30,0.17,0.02,0.512,0.841,0.12,3,8
2017-06-05T08:02:54.60Z,61.8849179,6.8325841,995.201,-0.24,0.10,0.07,0.512,0.840,0.14,3,8
2017-06-05T08:02:54.80Z,61.8849176,6.8325840,995.214,-0.16,-0.02,-0.02,0.511,0.839,0.13,3,8
2017-06-05T08:02:55.00Z,61.8849174,6.8325836,995.229,-0.06,-0.07,-0.03,0.510,0.838,0.12,3,8
2017-06-05T08:02:55.20Z,61.8849171,6.8325830,995.232,-0.14,-0.16,-0.01,0.509,0.837,0.12,3,8
2017-06-05T08:02:55.40Z,61.8849169,6.8325824,995.197,-0.14,-0.15,0.06,0.509,0.836,0.15,3,8
2017-06-05T08:02:55.60Z,61.8849168,6.8325822,995.191,-0.08,-0.05,0.01,0.509,0.834,0.15,3,8
2017-06-05T08:02:55.80Z,61.8849167,6.8325822,995.173,-0.04,-0.02,0.04,0.508,0.833,0.16,3,8
2017-06-05T08:02:56.00Z,61.8849167,6.8325820,995.174,-0.07,-0.04,-0.03,0.507,0.832,0.14,3,8
2017-06-05T08:02:56.20Z,61.8849166,6.8325821,995.179,-0.12,0.03,-0.01,0.507,0.830,0.12,3,8
2017-06-05T08:02:56.40Z,61.8849163,6.8325824,995.200,-0.22,0.09,-0.08,0.506,0.829,0.13,3,8
2017-06-05T08:02:56.60Z,61.8849159,6.8325829,995.198,-0.30,0.10,-0.10,0.506,0.829,0.14,3,8
2017-06-05T08:02:56.80Z,61.8849159,6.8325824,995.200,-0.01,-0.09,-0.04,0.505,0.828,0.12,3,8
2017-06-05T08:02:57.00Z,61.8849160,6.8325819,995.197,0.04,-0.08,0.02,0.505,0.828,0.12,3,8
2017-06-05T08:02:57.20Z,61.8849161,6.8325817,995.185,0.11,0.01,0.08,0.505,0.827,0.15,3,8
2017-06-05T08:02:57.40Z,61.8849161,6.8325819,995.186,0.01,0.07,0.01,0.504,0.828,0.13,3,8
2017-06-05T08:02:57.60Z,61.8849161,6.8325818,995.166,0.00,0.01,0.03,0.504,0.828,0.19,3,8
2017-06-05T08:02:57.80Z,61.8849159,6.8325817,995.145,-0.03,0.01,0.09,0.504,0.827,0.20,3,8
2017-06-05T08:02:58.00Z,61.8849159,6.8325817,995.125,-0.04,0.02,0.04,0.504,0.827,0.17,3,8
2017-06-05T08:02:58.20Z,61.8849156,6.8325819,995.118,-0.12,0.06,0.01,0.503,0.827,0.13,3,8
2017-06-05T08:02:58.40Z,61.8849153,6.8325823,995.127,-0.22,0.09,-0.05,0.503,0.826,0.13,3,8
2017-06-05T08:02:58.60Z,61.8849151,6.8325823,995.142,-0.15,-0.02,-0.10,0.502,0.825,0.14,3,8
2017-06-05T08:02:58.80Z,61.8849153,6.8325825,995.118,0.05,0.01,0.05,0.501,0.823,0.15,3,8
2017-06-05T08:02:59.00Z,61.8849154,6.8325825,995.124,-0.03,-0.03,-0.01,0.500,0.822,0.11,3,8
2017-06-05T08:02:59.20Z,61.8849154,6.8325826,995.121,-0.03,0.00,0.01,0.499,0.820,0.12,3,8
2017-06-05T08:02:59.40Z,61.8849154,6.8325828,995.119,-0.05,0.04,0.02,0.498,0.819,0.11,3,8
2017-06-05T08:02:59.60Z,61.8849151,6.8325833,995.124,-0.14,0.11,0.03,0.497,0.818,0.12,3,8
2017-06-05T08:02:59.80Z,61.8849147,6.8325833,995.133,-0.23,0.00,-0.05,0.497,0.818,0.15,3,8
2017-06-05T08:03:00.00Z,61.8849145,6.8325832,995.102,-0.05,-0.03,0.05,0.496,0.818,0.17,3,8
2017-06-05T08:03:00.20Z,61.8849143,6.8325831,995.089,-0.07,-0.01,0.07,0.495,0.817,0.16,3,8
2017-06-05T08:03:00.40Z,61.8849142,6.8325833,995.066,-0.09,0.04,0.02,0.494,0.815,0.12,3,8
2017-06-05T08:03:00.60Z,61.8849142,6.8325832,995.049,-0.04,-0.03,0.05,0.493,0.814,0.13,3,8
2017-06-05T08:03:00.80Z,61.8849143,6.8325834,995.036,0.01,0.01,0.00,0.493,0.813,0.10,3,8
2017-06-05T08:03:01.00Z,61.8849143,6.8325838,995.020,-0.04,0.08,0.02,0.492,0.812,0.11,3,8
2017-06-05T08:03:01.20Z,61.8849143,6.8325840,995.005,-0.01,0.01,-0.01,0.491,0.811,0.12,3,8
2017-06-05T08:03:01.40Z,61.8849144,6.8325843,994.995,-0.04,0.02,-0.01,0.490,0.810,0.11,3,8
2017-06-05T08:03:01.60Z,61.8849144,6.8325846,994.989,-0.01,0.05,-0.01,0.490,0.809,0.10,3,8
2017-06-05T08:03:01.80Z,61.8849145,6.8325848,994.978,-0.01,0.00,0.02,0.489,0.809,0.15,3,8
2017-06-05T08:03:02.00Z,61.8849147,6.8325850,994.978,0.04,0.00,-0.01,0.488,0.808,0.11,3,8
2017-06-05T08:03:02.20Z,61.8849148,6.8325851,994.979,0.01,0.00,-0.02,0.488,0.808,0.15,3,8
2017-06-05T08:03:02.40Z,61.8849149,6.8325853,994.964,-0.05,0.02,0.00,0.487,0.808,0.11,3,8
2017-06-05T08:03:02.60Z,61.8849150,6.8325853,994.957,-0.03,-0.03,0.00,0.487,0.808,0.11,3,8
2017-06-05T08:03:02.80Z,61.8849151,6.8325854,994.959,0.00,-0.01,-0.02,0.486,0.809,0.16,3,8
2017-06-05T08:03:03.00Z,61.8849153,6.8325854,994.961,0.01,-0.03,-0.07,0.486,0.809,0.15,3,8
2017-06-05T08:03:03.20Z,61.8849154,6.8325855,994.952,0.01,0.00,-0.01,0.486,0.809,0.12,3,8
2017-06-05T08:03:03.40Z,61.8849155,6.8325856,994.937,-0.04,-0.02,0.00,0.485,0.809,0.11,3,8
2017-06-05T08:03:03.60Z,61.8849156,6.8325858,994.926,-0.03,0.01,-0.01,0.485,0.809,0.13,3,8
2017-06-05T08:03:03.80Z,61.8849157,6.8325860,994.920,0.00,0.01,-0.03,0.485,0.809,0.16,3,8
2017-06-05T08:03:04.00Z,61.8849158,6.8325859,994.913,0.05,-0.05,-0.02,0.485,0.809,0.11,3,8
2017-06-05T08:03:04.20Z,61.8849160,6.8325860,994.898,0.03,-0.02,0.03,0.485,0.809,0.15,3,8
2017-06-05T08:03:04.40Z,61.8849161,6.8325861,994.882,0.02,-0.01,0.01,0.484,0.809,0.13,3,8
2017-06-05T08:03:04.60Z,61.8849162,6.8325863,994.860,0.00,0.00,0.01,0.484,0.809,0.15,3,8
2017-06-05T08:03:04.80Z,61.8849163,6.8325864,994.840,0.01,-0.03,-0.01,0.484,0.808,0.11,3,8
2017-06-05T08:03:05.00Z,61.8849163,6.8325867,994.815,-0.02,0.02,0.00,0.484,0.808,0.11,3,8
2017-06-05T08:03:05.20Z,61.8849164,6.8325870,994.801,-0.01,0.04,0.01,0.484,0.807,0.10,3,8
2017-06-05T08:03:05.40Z,61.8849165,6.8325872,994.784,-0.01,0.02,-0.01,0.484,0.807,0.12,3,8
2017-06-05T08:03:05.60Z,61.8849166,6.8325874,994.757,-0.01,0.00,0.01,0.484,0.807,0.13,3,8
2017-06-05T08:03:05.80Z,61.8849167,6.8325876,994.733,0.00,0.01,-0.01,0.484,0.807,0.14,3,8
2017-06-05T08:03:06.00Z,61.8849167,6.8325877,994.720,-0.02,0.00,-0.02,0.484,0.807,0.15,3,8
2017-06-05T08:03:06.20Z,61.8849168,6.8325878,994.692,-0.03,0.01,0.00,0.484,0.807,0.12,3,8
2017-06-05T08:03:06.40Z,61.8849168,6.8325879,994.671,-0.04,0.02,0.00,0.484,0.806,0.12,3,8
2017-06-05T08:03:06.60Z,61.8849169,6.8325880,994.648,0.01,-0.01,-0.01,0.484,0.806,0.11,3,8
2017-06-05T08:03:06.80Z,61.8849170,6.8325878,994.642,0.03,-0.04,-0.03,0.484,0.806,0.12,3,8
2017-06-05T08:03:07.00Z,61.8849171,6.8325879,994.632,-0.01,-0.01,0.00,0.484,0.805,0.10,3,8
2017-06-05T08:03:07.20Z,61.8849171,6.8325879,994.624,0.00,0.00,0.02,0.484,0.805,0.16,3,8
2017-06-05T08:03:07.40Z,61.8849172,6.8325880,994.618,0.00,-0.01,-0.01,0.484,0.804,0.12,3,8
2017-06-05T08:03:07.60Z,61.8849172,6.8325881,994.605,-0.02,0.00,-0.02,0.483,0.803,0.15,3,8
2017-06-05T08:03:07.80Z,61.8849172,6.8325880,994.587,0.02,-0.03,0.00,0.483,0.802,0.11,3,8
2017-06-05T08:03:08.00Z,61.8849173,6.8325877,994.583,0.04,-0.12,-0.01,0.483,0.801,0.10,3,8
2017-06-05T08:03:08.20Z,61.8849174,6.8325876,994.570,0.05,-0.07,0.03,0.483,0.800,0.12,3,8
2017-06-05T08:03:08.40Z,61.8849175,6.8325875,994.550,0.02,-0.05,0.02,0.483,0.799,0.12,3,8
2017-06-05T08:03:08.60Z,61.8849176,6.8325877,994.530,0.01,0.00,0.04,0.482,0.798,0.16,3,8
2017-06-05T08:03:08.80Z,61.8849178,6.8325880,994.524,0.00,0.02,-0.07,0.482,0.797,0.15,3,8
2017-06-05T08:03:09.00Z,61.8849178,6.8325881,994.504,-0.04,-0.03,-0.01,0.481,0.796,0.10,3,8
2017-06-05T08:03:09.20Z,61.8849179,6.8325883,994.496,0.00,0.02,0.03,0.481,0.795,0.15,3,8
2017-06-05T08:03:09.40Z,61.8849179,6.8325886,994.484,-0.03,0.04,0.01,0.481,0.794,0.10,3,8
2017-06-05T08:03:09.60Z,61.8849179,6.8325888,994.487,-0.01,0.00,-0.01,0.480,0.793,0.16,3,8
2017-06-05T08:03:09.80Z,61.8849179,6.8325890,994.479,-0.01,0.00,0.01,0.480,0.792,0.12,3,8
2017-06-05T08:03:10.00Z,61.8849179,6.8325894,994.464,-0.04,0.05,-0.03,0.480,0.791,0.13,3,8
2017-06-05T08:03:10.20Z,61.8849178,6.8325897,994.458,-0.01,0.01,-0.02,0.480,0.790,0.16,3,8
2017-06-05T08:03:10.40Z,61.8849177,6.8325901,994.449,-0.03,0.05,0.04,0.479,0.790,0.12,3,8
2017-06-05T08:03:10.60Z,61.8849175,6.8325906,994.454,-0.11,0.07,-0.04,0.479,0.789,0.13,3,8
2017-06-05T08:03:10.80Z,61.8849174,6.8325908,994.451,-0.01,0.00,-0.02,0.479,0.788,0.17,3,8
2017-06-05T08:03:11.00Z,61.8849173,6.8325910,994.462,-0.02,0.01,-0.05,0.479,0.787,0.17,3,8
2017-06-05T08:03:11.20Z,61.8849171,6.8325912,994.471,0.00,0.04,0.01,0.479,0.787,0.10,3,8
2017-06-05T08:03:11.40Z,61.8849170,6.8325913,994.479,-0.01,0.01,-0.01,0.479,0.787,0.15,3,8
2017-06-05T08:03:11.60Z,61.8849168,6.8325912,994.484,-0.03,0.00,0.01,0.478,0.786,0.13,3,8
2017-06-05T08:03:11.80Z,61.8849166,6.8325910,994.493,-0.03,-0.03,0.01,0.478,0.786,0.13,3,8
2017-06-05T08:03:12.00Z,61.8849166,6.8325909,994.505,0.05,-0.01,-0.01,0.478,0.786,0.14,3,8
2017-06-05T08:03:12.20Z,61.8849164,6.8325908,994.506,-0.01,-0.01,0.00,0.478,0.786,0.14,3,8
2017-06-05T08:03:12.40Z,61.8849163,6.8325907,994.509,-0.04,0.00,-0.04,0.478,0.785,0.16,3,8
2017-06-05T08:03:12.60Z,61.8849161,6.8325905,994.506,-0.05,0.00,-0.01,0.478,0.785,0.14,3,8
2017-06-05T08:03:12.80Z,61.8849160,6.8325904,994.504,0.01,0.01,0.00,0.478,0.784,0.14,3,8
2017-06-05T08:03:13.00Z,61.8849158,6.8325902,994.509,0.00,-0.01,-0.01,0.478,0.784,0.15,3,8
2017-06-05T08:03:13.20Z,61.8849157,6.8325900,994.509,0.00,-0.02,-0.01,0.478,0.784,0.13,3,8
2017-06-05T08:03:13.40Z,61.8849156,6.8325898,994.505,0.01,0.00,-0.03,0.478,0.783,0.17,3,8
2017-06-05T08:03:13.60Z,61.8849155,6.8325897,994.500,0.01,0.01,0.01,0.478,0.783,0.15,3,8
2017-06-05T08:03:13.80Z,61.8849154,6.8325895,994.511,0.04,0.01,0.02,0.478,0.782,0.14,3,8
2017-06-05T08:03:14.00Z,61.8849153,6.8325892,994.514,0.01,-0.01,-0.02,0.478,0.781,0.15,3,8
2017-06-05T08:03:14.20Z,61.8849152,6.8325890,994.515,-0.02,-0.01,-0.03,0.478,0.781,0.16,3,8
2017-06-05T08:03:14.40Z,61.8849151,6.8325889,994.521,-0.03,0.02,-0.02,0.477,0.780,0.15,3,8
2017-06-05T08:03:14.60Z,61.8849150,6.8325888,994.528,-0.01,0.00,-0.03,0.477,0.780,0.17,3,8
2017-06-05T08:03:14.80Z,61.8849148,6.8325886,994.527,-0.02,-0.01,0.01,0.477,0.779,0.13,3,8
2017-06-05T08:03:15.00Z,61.8849147,6.8325884,994.529,0.01,0.00,0.03,0.477,0.779,0.17,3,8
2017-06-05T08:03:15.20Z,61.8849147,6.8325883,994.531,0.02,0.00,0.00,0.477,0.778,0.14,3,8
2017-06-05T08:03:15.40Z,61.8849146,6.8325881,994.532,-0.01,-0.02,-0.01,0.476,0.778,0.12,3,8
2017-06-05T08:03:15.60Z,61.8849145,6.8325879,994.537,0.00,-0.02,-0.01,0.476,0.777,0.12,3,8
2017-06-05T08:03:15.80Z,61.8849144,6.8325877,994.534,0.01,-0.01,0.03,0.476,0.777,0.16,3,8
2017-06-05T08:03:16.00Z,61.8849143,6.8325876,994.525,-0.01,-0.01,0.04,0.476,0.776,0.17,3,8
2017-06-05T08:03:16.20Z,61.8849142,6.8325874,994.525,0.00,-0.02,-0.01,0.476,0.776,0.12,3,8
2017-06-05T08:03:16.40Z,61.8849142,6.8325873,994.527,-0.01,-0.01,-0.03,0.476,0.775,0.16,3,8
2017-06-05T08:03:16.60Z,61.8849140,6.8325872,994.518,-0.05,-0.02,0.00,0.476,0.775,0.14,3,8
2017-06-05T08:03:16.80Z,61.8849137,6.8325872,994.503,-0.12,-0.01,0.03,0.476,0.775,0.15,3,8
2017-06-05T08:03:17.00Z,61.8849133,6.8325871,994.462,-0.19,-0.03,0.14,0.476,0.774,0.15,3,8
2017-06-05T08:03:17.20Z,61.8849131,6.8325867,994.454,-0.09,-0.10,0.08,0.476,0.773,0.12,3,8
2017-06-05T08:03:17.40Z,61.8849129,6.8325862,994.435,-0.04,-0.12,0.07,0.475,0.773,0.12,3,8
2017-06-05T08:03:17.60Z,61.8849125,6.8325865,994.405,-0.20,0.09,0.08,0.475,0.773,0.14,3,8
2017-06-05T08:03:17.80Z,61.8849121,6.8325866,994.367,-0.17,0.03,0.14,0.475,0.774,0.17,3,8
2017-06-05T08:03:18.00Z,61.8849117,6.8325868,994.349,-0.16,0.08,0.13,0.475,0.773,0.14,3,8
2017-06-05T08:03:18.20Z,61.8849112,6.8325869,994.333,-0.25,0.06,0.14,0.475,0.774,0.14,3,8
2017-06-05T08:03:18.40Z,61.8849103,6.8325864,994.217,-0.47,-0.12,0.40,0.475,0.774,0.15,3,8
2017-06-05T08:03:18.60Z,61.8849091,6.8325856,994.063,-0.61,-0.16,0.68,0.475,0.774,0.15,3,8
2017-06-05T08:03:18.80Z,61.8849076,6.8325847,993.791,-0.76,-0.17,1.24,0.475,0.774,0.17,3,8
2017-06-05T08:03:19.00Z,61.8849042,6.8325838,993.620,-1.84,-0.22,0.96,0.475,0.775,0.14,3,8
2017-06-05T08:03:19.20Z,61.8848979,6.8325825,993.530,-3.53,-0.32,0.54,0.475,0.775,0.13,3,8
2017-06-05T08:03:19.40Z,61.8848921,6.8325805,993.027,-3.10,-0.47,2.01,0.476,0.776,0.15,3,8
2017-06-05T08:03:19.60Z,61.8848860,6.8325796,992.110,-3.29,-0.17,3.81,0.476,0.776,0.17,3,8
2017-06-05T08:03:19.80Z,61.8848801,6.8325783,990.759,-3.25,-0.34,5.66,0.476,0.777,0.18,3,8
2017-06-05T08:03:20.00Z,61.8848742,6.8325771,989.049,-3.37,-0.33,7.40,0.476,0.777,0.19,3,8
2017-06-05T08:03:20.20Z,61.8848684,6.8325759,987.038,-3.25,-0.34,9.00,0.476,0.778,0.21,3,8
2017-06-05T08:03:20.40Z,61.8848625,6.8325746,984.620,-3.35,-0.35,10.76,0.476,0.779,0.22,3,8
2017-06-05T08:03:20.60Z,61.8848566,6.8325735,981.869,-3.34,-0.30,12.54,0.477,0.780,0.24,3,8
2017-06-05T08:03:20.80Z,61.8848503,6.8325723,978.812,-3.52,-0.30,14.18,0.478,0.781,0.26,3,8
2017-06-05T08:03:21.00Z,61.8848439,6.8325710,975.444,-3.66,-0.31,15.67,0.480,0.784,0.29,3,8
2017-06-05T08:03:21.20Z,61.8848371,6.8325697,971.723,-3.85,-0.33,17.24,0.482,0.787,0.31,3,8
2017-06-05T08:03:21.40Z,61.8848293,6.8325680,967.660,-4.33,-0.39,18.85,0.483,0.790,0.32,3,8
2017-06-05T08:03:21.60Z,61.8848209,6.8325662,963.273,-4.74,-0.44,20.43,0.486,0.794,0.32,3,8
2017-06-05T08:03:21.80Z,61.8848110,6.8325639,958.593,-5.62,-0.54,21.83,0.489,0.797,0.31,3,8
2017-06-05T08:03:22.00Z,61.8847991,6.8325613,953.755,-6.73,-0.63,22.94,0.491,0.801,0.31,3,9
2017-06-05T08:03:22.20Z,61.8847857,6.8325578,948.683,-7.60,-0.84,24.04,0.494,0.805,0.30,3,9
2017-06-05T08:03:22.40Z,61.8847706,6.8325531,943.391,-8.54,-1.15,25.14,0.497,0.808,0.29,3,9
2017-06-05T08:03:22.60Z,61.8847538,6.8325483,937.910,-9.51,-1.18,26.19,0.499,0.812,0.29,3,9
2017-06-05T08:03:22.80Z,61.8847352,6.8325431,932.252,-10.46,-1.29,27.17,0.504,0.815,0.30,3,9
2017-06-05T08:03:23.00Z,61.8847142,6.8325371,926.457,-11.79,-1.50,27.96,0.509,0.819,0.28,3,8
2017-06-05T08:03:23.20Z,61.8846910,6.8325309,920.514,-12.97,-1.56,28.72,0.514,0.822,0.27,3,8
2017-06-05T08:03:23.40Z,61.8846655,6.8325250,914.472,-14.28,-1.52,29.29,0.519,0.826,0.26,3,8
2017-06-05T08:03:23.60Z,61.8846374,6.8325185,908.409,-15.79,-1.71,29.56,0.524,0.829,0.24,3,7
2017-06-05T08:03:23.80Z,61.8846069,6.8325123,902.251,-17.03,-1.56,30.04,0.528,0.831,0.22,3,7
2017-06-05T08:03:24.00Z,61.8845739,6.8325061,896.118,-18.41,-1.63,30.13,0.531,0.834,0.22,3,7
2017-06-05T08:03:24.20Z,61.8845386,6.8324994,890.019,-19.71,-1.72,30.06,0.535,0.837,0.22,3,7
2017-06-05T08:03:24.40Z,61.8845009,6.8324923,883.912,-20.92,-1.82,30.15,0.536,0.840,0.21,3,7
2017-06-05T08:03:24.60Z,61.8844610,6.8324846,877.751,-22.17,-1.99,30.37,0.538,0.843,0.21,3,7
2017-06-05T08:03:24.80Z,61.8844190,6.8324770,871.646,-23.43,-2.01,30.23,0.540,0.845,0.20,3,7
2017-06-05T08:03:25.00Z,61.8843749,6.8324692,865.519,-24.56,-2.04,30.24,0.541,0.847,0.20,3,7
2017-06-05T08:03:25.20Z,61.8843286,6.8324617,859.433,-25.76,-1.97,30.17,0.543,0.850,0.20,3,7
2017-06-05T08:03:25.40Z,61.8842803,6.8324542,853.337,-26.85,-1.96,30.18,0.544,0.852,0.20,3,7
2017-06-05T08:03:25.60Z,61.8842302,6.8324465,847.236,-27.86,-1.96,30.24,0.546,0.854,0.20,3,7
2017-06-05T08:03:25.80Z,61.8841784,6.8324393,841.097,-28.75,-1.83,30.42,0.547,0.856,0.19,3,7
2017-06-05T08:03:26.00Z,61.8841249,6.8324320,834.982,-29.76,-1.87,30.36,0.548,0.859,0.19,3,7
2017-06-05T08:03:26.20Z,61.8840698,6.8324257,828.862,-30.69,-1.65,30.34,0.549,0.861,0.19,3,7
2017-06-05T08:03:26.40Z,61.8840129,6.8324200,822.765,-31.67,-1.45,30.25,0.550,0.863,0.19,3,7
2017-06-05T08:03:26.60Z,61.8839544,6.8324150,816.693,-32.55,-1.28,30.19,0.551,0.866,0.19,3,7
2017-06-05T08:03:26.80Z,61.8838943,6.8324109,810.643,-33.33,-0.98,30.13,0.552,0.868,0.19,3,7
2017-06-05T08:03:27.00Z,61.8838329,6.8324076,804.590,-34.12,-0.84,30.12,0.553,0.870,0.19,3,8
2017-06-05T08:03:27.20Z,61.8837702,6.8324059,798.562,-34.84,-0.34,30.00,0.554,0.872,0.19,3,8
2017-06-05T08:03:27.40Z,61.8837062,6.8324061,792.529,-35.60,0.09,29.94,0.555,0.873,0.18,3,8
2017-06-05T08:03:27.60Z,61.8836410,6.8324082,786.530,-36.33,0.54,29.84,0.554,0.874,0.17,3,8
2017-06-05T08:03:27.80Z,61.8835745,6.8324119,780.550,-37.01,1.00,29.71,0.554,0.875,0.17,3,8
2017-06-05T08:03:28.00Z,61.8835067,6.8324173,774.659,-37.79,1.44,29.37,0.554,0.875,0.17,3,8
2017-06-05T08:03:28.20Z,61.8834378,6.8324243,768.809,-38.39,1.84,29.14,0.554,0.876,0.16,3,8
