time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
2017-06-05T08:03:28.40Z,61.8833676,6.8324330,763.041,-39.08,2.29,28.81,0.553,0.877,0.16,3,8
2017-06-05T08:03:28.60Z,61.8832965,6.8324426,757.293,-39.65,2.58,28.55,0.553,0.877,0.16,3,8
2017-06-05T08:03:28.80Z,61.8832244,6.8324538,751.569,-40.20,3.02,28.36,0.552,0.877,0.16,3,8
2017-06-05T08:03:29.00Z,61.8831513,6.8324667,745.917,-40.76,3.43,28.11,0.552,0.877,0.16,3,8
2017-06-05T08:03:29.20Z,61.8830770,6.8324817,740.383,-41.31,4.01,27.70,0.551,0.877,0.16,3,8
2017-06-05T08:03:29.40Z,61.8830017,6.8324988,734.952,-41.90,4.55,27.20,0.551,0.877,0.16,3,8
2017-06-05T08:03:29.60Z,61.8829256,6.8325187,729.625,-42.34,5.26,26.68,0.551,0.877,0.16,3,8
2017-06-05T08:03:29.80Z,61.8828487,6.8325409,724.414,-42.80,5.91,26.16,0.551,0.877,0.16,3,8
2017-06-05T08:03:30.00Z,61.8827712,6.8325654,719.279,-43.13,6.50,25.72,0.550,0.877,0.16,3,8
2017-06-05T08:03:30.20Z,61.8826931,6.8325920,714.219,-43.44,7.04,25.34,0.550,0.876,0.16,3,8
2017-06-05T08:03:30.40Z,61.8826145,6.8326202,709.163,-43.75,7.50,25.20,0.549,0.876,0.16,3,8
2017-06-05T08:03:30.60Z,61.8825352,6.8326498,704.114,-44.06,7.85,25.15,0.548,0.876,0.16,3,8
2017-06-05T08:03:30.80Z,61.8824555,6.8326808,699.091,-44.37,8.22,25.00,0.548,0.876,0.16,3,8
2017-06-05T08:03:31.00Z,61.8823752,6.8327126,694.086,-44.66,8.43,24.95,0.547,0.876,0.16,3,8
2017-06-05T08:03:31.20Z,61.8822945,6.8327458,689.051,-44.84,8.80,25.02,0.546,0.876,0.16,3,8
2017-06-05T08:03:31.40Z,61.8822135,6.8327804,684.006,-45.11,9.16,25.03,0.546,0.876,0.16,3,8
2017-06-05T08:03:31.60Z,61.8821320,6.8328168,678.980,-45.33,9.63,24.95,0.546,0.876,0.16,3,8
2017-06-05T08:03:31.80Z,61.8820501,6.8328549,673.978,-45.58,10.09,24.88,0.545,0.876,0.16,3,8
2017-06-05T08:03:32.00Z,61.8819678,6.8328948,669.000,-45.78,10.53,24.72,0.545,0.876,0.16,3,8
2017-06-05T08:03:32.20Z,61.8818853,6.8329363,664.037,-45.95,10.98,24.66,0.545,0.877,0.16,3,8
2017-06-05T08:03:32.40Z,61.8818023,6.8329792,659.066,-46.18,11.34,24.67,0.545,0.877,0.16,3,8
2017-06-05T08:03:32.60Z,61.8817189,6.8330238,654.083,-46.35,11.78,24.71,0.545,0.877,0.16,3,8
2017-06-05T08:03:32.80Z,61.8816352,6.8330698,649.096,-46.54,12.13,24.78,0.545,0.878,0.16,3,8
2017-06-05T08:03:33.00Z,61.8815514,6.8331172,644.085,-46.59,12.53,24.86,0.546,0.878,0.16,3,8
2017-06-05T08:03:33.20Z,61.8814673,6.8331663,639.066,-46.76,12.94,24.95,0.547,0.880,0.17,3,8
2017-06-05T08:03:33.40Z,61.8813830,6.8332166,634.058,-46.89,13.28,24.90,0.548,0.881,0.17,3,8
2017-06-05T08:03:33.60Z,61.8812985,6.8332690,629.034,-46.97,13.79,24.95,0.549,0.881,0.17,3,8
2017-06-05T08:03:33.80Z,61.8812138,6.8333229,624.052,-47.08,14.21,24.86,0.550,0.882,0.17,3,8
2017-06-05T08:03:34.00Z,61.8811290,6.8333784,619.071,-47.15,14.62,24.82,0.550,0.883,0.17,3,8
2017-06-05T08:03:34.20Z,61.8810441,6.8334362,614.152,-47.28,15.23,24.57,0.551,0.884,0.17,3,8
2017-06-05T08:03:34.40Z,61.8809591,6.8334957,609.283,-47.30,15.69,24.34,0.552,0.885,0.17,3,8
2017-06-05T08:03:34.60Z,61.8808739,6.8335575,604.448,-47.31,16.27,24.21,0.553,0.886,0.17,3,8
2017-06-05T08:03:34.80Z,61.8807888,6.8336212,599.673,-47.40,16.76,23.90,0.554,0.886,0.17,3,8
2017-06-05T08:03:35.00Z,61.8807033,6.8336865,594.922,-47.45,17.20,23.81,0.555,0.887,0.17,3,8
2017-06-05T08:03:35.20Z,61.8806180,6.8337533,590.198,-47.50,17.59,23.60,0.556,0.888,0.17,3,8
2017-06-05T08:03:35.40Z,61.8805325,6.8338214,585.508,-47.55,17.92,23.42,0.556,0.889,0.17,3,8
2017-06-05T08:03:35.60Z,61.8804469,6.8338911,580.857,-47.58,18.33,23.26,0.557,0.890,0.17,3,8
2017-06-05T08:03:35.80Z,61.8803613,6.8339619,576.244,-47.61,18.60,23.03,0.558,0.891,0.17,3,8
2017-06-05T08:03:36.00Z,61.8802756,6.8340338,571.647,-47.65,18.92,22.95,0.559,0.892,0.17,3,8
2017-06-05T08:03:36.20Z,61.8801898,6.8341071,567.131,-47.76,19.28,22.60,0.560,0.893,0.17,3,8
2017-06-05T08:03:36.40Z,61.8801040,6.8341815,562.702,-47.74,19.57,22.21,0.561,0.895,0.17,3,8
2017-06-05T08:03:36.60Z,61.8800182,6.8342578,558.351,-47.72,20.06,21.88,0.562,0.896,0.17,3,8
2017-06-05T08:03:36.80Z,61.8799324,6.8343353,554.172,-47.74,20.36,21.19,0.562,0.897,0.17,3,8
2017-06-05T08:03:37.00Z,61.8798469,6.8344146,550.095,-47.62,20.84,20.60,0.563,0.898,0.16,3,8
2017-06-05T08:03:37.20Z,61.8797615,6.8344955,546.103,-47.50,21.26,20.14,0.563,0.900,0.16,3,8
2017-06-05T08:03:37.40Z,61.8796764,6.8345778,542.182,-47.32,21.62,19.80,0.564,0.901,0.16,3,8
2017-06-05T08:03:37.60Z,61.8795917,6.8346619,538.330,-47.04,22.09,19.49,0.563,0.902,0.16,3,8
2017-06-05T08:03:37.80Z,61.8795077,6.8347473,534.539,-46.78,22.44,19.10,0.563,0.903,0.15,3,8
2017-06-05T08:03:38.00Z,61.8794237,6.8348337,530.713,-46.64,22.74,19.13,0.563,0.903,0.15,3,8
2017-06-05T08:03:38.20Z,61.8793403,6.8349219,526.912,-46.40,23.17,19.02,0.562,0.903,0.15,3,8
2017-06-05T08:03:38.40Z,61.8792570,6.8350106,523.084,-46.30,23.31,19.08,0.562,0.904,0.15,3,8
2017-06-05T08:03:38.60Z,61.8791742,6.8351005,519.224,-46.07,23.63,19.17,0.562,0.904,0.15,3,8
2017-06-05T08:03:38.80Z,61.8790916,6.8351910,515.354,-45.94,23.79,19.23,0.561,0.904,0.15,3,8
2017-06-05T08:03:39.00Z,61.8790094,6.8352828,511.510,-45.78,24.10,19.15,0.561,0.905,0.15,3,8
2017-06-05T08:03:39.20Z,61.8789272,6.8353751,507.680,-45.74,24.25,19.05,0.561,0.905,0.15,3,8
2017-06-05T08:03:39.40Z,61.8788454,6.8354688,503.814,-45.45,24.63,19.22,0.560,0.904,0.15,3,8
2017-06-05T08:03:39.60Z,61.8787638,6.8355629,499.963,-45.36,24.71,19.18,0.559,0.904,0.15,3,8
2017-06-05T08:03:39.80Z,61.8786826,6.8356580,496.080,-45.14,24.98,19.28,0.558,0.903,0.15,3,8
2017-06-05T08:03:40.00Z,61.8786016,6.8357538,492.189,-45.06,25.17,19.32,0.557,0.903,0.15,3,8
2017-06-05T08:03:40.20Z,61.8785208,6.8358501,488.331,-44.97,25.32,19.24,0.556,0.902,0.15,3,8
2017-06-05T08:03:40.40Z,61.8784403,6.8359467,484.528,-44.86,25.35,18.99,0.555,0.902,0.14,3,8
2017-06-05T08:03:40.60Z,61.8783598,6.8360435,480.772,-44.81,25.45,18.77,0.554,0.901,0.14,3,8
2017-06-05T08:03:40.80Z,61.8782795,6.8361406,477.028,-44.71,25.51,18.64,0.553,0.901,0.14,3,8
2017-06-05T08:03:41.00Z,61.8781993,6.8362380,473.256,-44.56,25.61,18.76,0.552,0.899,0.14,3,8
2017-06-05T08:03:41.20Z,61.8781195,6.8363356,469.467,-44.47,25.68,18.80,0.551,0.898,0.14,3,8
2017-06-05T08:03:41.40Z,61.8780396,6.8364332,465.660,-44.45,25.66,18.90,0.549,0.897,0.14,3,8
2017-06-05T08:03:41.60Z,61.8779599,6.8365311,461.826,-44.30,25.76,19.01,0.547,0.895,0.14,3,8
2017-06-05T08:03:41.80Z,61.8778803,6.8366294,457.979,-44.31,25.84,19.06,0.546,0.894,0.14,3,8
2017-06-05T08:03:42.00Z,61.8778010,6.8367283,454.167,-44.17,25.99,18.98,0.545,0.893,0.14,3,8
2017-06-05T08:03:42.20Z,61.8777218,6.8368277,450.402,-44.05,26.12,18.82,0.544,0.893,0.14,3,8
2017-06-05T08:03:42.40Z,61.8776429,6.8369275,446.667,-43.91,26.26,18.67,0.544,0.893,0.14,3,8
2017-06-05T08:03:42.60Z,61.8775643,6.8370280,443.014,-43.75,26.43,18.38,0.543,0.892,0.14,3,8
2017-06-05T08:03:42.80Z,61.8774859,6.8371290,439.416,-43.67,26.56,18.10,0.541,0.891,0.14,3,8
2017-06-05T08:03:43.00Z,61.8774077,6.8372304,435.943,-43.51,26.65,17.57,0.541,0.891,0.14,3,8
2017-06-05T08:03:43.20Z,61.8773299,6.8373317,432.498,-43.33,26.65,17.35,0.540,0.891,0.14,3,8
2017-06-05T08:03:43.40Z,61.8772521,6.8374332,429.064,-43.24,26.69,17.29,0.539,0.890,0.14,3,8
2017-06-05T08:03:43.60Z,61.8771746,6.8375345,425.628,-43.12,26.66,17.25,0.538,0.890,0.14,3,8
2017-06-05T08:03:43.80Z,61.8770971,6.8376354,422.147,-43.10,26.55,17.36,0.537,0.889,0.14,3,8
2017-06-05T08:03:44.00Z,61.8770196,6.8377360,418.632,-43.07,26.46,17.54,0.535,0.889,0.14,3,8
2017-06-05T08:03:44.20Z,61.8769421,6.8378359,415.108,-43.14,26.28,17.59,0.534,0.888,0.14,3,8
2017-06-05T08:03:44.40Z,61.8768646,6.8379354,411.557,-43.09,26.18,17.74,0.533,0.888,0.14,3,8
2017-06-05T08:03:44.60Z,61.8767871,6.8380348,408.006,-43.08,26.13,17.76,0.532,0.888,0.14,3,8
2017-06-05T08:03:44.80Z,61.8767097,6.8381338,404.443,-43.06,26.04,17.80,0.531,0.887,0.14,3,8
2017-06-05T08:03:45.00Z,61.8766325,6.8382329,400.877,-42.97,26.05,17.83,0.530,0.886,0.14,3,8
2017-06-05T08:03:45.20Z,61.8765552,6.8383316,397.308,-42.94,25.98,17.86,0.529,0.885,0.14,3,8
2017-06-05T08:03:45.40Z,61.8764781,6.8384305,393.741,-42.88,25.99,17.87,0.528,0.885,0.14,3,8
2017-06-05T08:03:45.60Z,61.8764010,6.8385291,390.187,-42.91,25.94,17.81,0.528,0.885,0.14,3,8
2017-06-05T08:03:45.80Z,61.8763240,6.8386277,386.637,-42.86,25.92,17.76,0.527,0.885,0.14,3,8
2017-06-05T08:03:46.00Z,61.8762470,6.8387258,383.071,-42.86,25.82,17.79,0.526,0.885,0.14,3,8
2017-06-05T08:03:46.20Z,61.8761700,6.8388236,379.480,-42.85,25.73,17.91,0.525,0.885,0.14,3,8
2017-06-05T08:03:46.40Z,61.8760931,6.8389212,375.884,-42.85,25.68,17.91,0.524,0.885,0.14,3,8
2017-06-05T08:03:46.60Z,61.8760161,6.8390181,372.281,-42.83,25.49,18.01,0.523,0.885,0.14,3,8
2017-06-05T08:03:46.80Z,61.8759392,6.8391147,368.666,-42.82,25.41,18.07,0.523,0.886,0.14,3,8
2017-06-05T08:03:47.00Z,61.8758623,6.8392103,365.054,-42.82,25.17,18.06,0.522,0.886,0.14,3,8
2017-06-05T08:03:47.20Z,61.8757854,6.8393057,361.385,-42.79,25.12,18.27,0.521,0.887,0.14,3,8
2017-06-05T08:03:47.40Z,61.8757086,6.8394009,357.667,-42.75,25.03,18.49,0.521,0.887,0.14,3,8
2017-06-05T08:03:47.60Z,61.8756317,6.8394954,353.923,-42.79,24.88,18.68,0.520,0.888,0.14,3,8
2017-06-05T08:03:47.80Z,61.8755549,6.8395899,350.130,-42.78,24.85,18.88,0.519,0.888,0.14,3,8
2017-06-05T08:03:48.00Z,61.8754780,6.8396837,346.287,-42.82,24.70,19.06,0.519,0.889,0.14,3,8
2017-06-05T08:03:48.20Z,61.8754010,6.8397773,342.416,-42.85,24.61,19.23,0.518,0.889,0.14,3,8
2017-06-05T08:03:48.40Z,61.8753240,6.8398704,338.536,-42.90,24.49,19.29,0.518,0.889,0.14,3,8
2017-06-05T08:03:48.60Z,61.8752468,6.8399630,334.636,-43.00,24.37,19.39,0.517,0.890,0.14,3,8
2017-06-05T08:03:48.80Z,61.8751696,6.8400550,330.764,-43.04,24.22,19.30,0.517,0.890,0.14,3,8
2017-06-05T08:03:49.00Z,61.8750921,6.8401463,326.882,-43.16,24.02,19.35,0.516,0.890,0.14,3,8
2017-06-05T08:03:49.20Z,61.8750145,6.8402369,322.973,-43.18,23.86,19.45,0.515,0.889,0.14,3,8
2017-06-05T08:03:49.40Z,61.8749369,6.8403272,319.014,-43.21,23.77,19.65,0.515,0.889,0.14,3,8
2017-06-05T08:03:49.60Z,61.8748593,6.8404170,315.022,-43.24,23.62,19.85,0.514,0.889,0.14,3,8
2017-06-05T08:03:49.80Z,61.8747814,6.8405061,311.005,-43.37,23.46,19.98,0.514,0.889,0.14,3,8
2017-06-05T08:03:50.00Z,61.8747035,6.8405948,306.942,-43.42,23.35,20.17,0.513,0.889,0.14,3,8
2017-06-05T08:03:50.20Z,61.8746255,6.8406830,302.865,-43.46,23.21,20.27,0.512,0.888,0.14,3,8
2017-06-05T08:03:50.40Z,61.8745473,6.8407709,298.780,-43.53,23.13,20.35,0.512,0.888,0.14,3,8
2017-06-05T08:03:50.60Z,61.8744691,6.8408587,294.734,-43.57,23.09,20.22,0.511,0.888,0.14,3,8
2017-06-05T08:03:50.80Z,61.8743908,6.8409462,290.706,-43.65,23.00,20.12,0.511,0.889,0.14,3,8
2017-06-05T08:03:51.00Z,61.8743125,6.8410337,286.762,-43.61,23.01,19.84,0.510,0.889,0.14,3,8
2017-06-05T08:03:51.20Z,61.8742341,6.8411210,282.882,-43.65,22.94,19.55,0.510,0.889,0.14,3,8
2017-06-05T08:03:51.40Z,61.8741559,6.8412084,279.109,-43.60,22.97,19.10,0.510,0.889,0.14,3,8
2017-06-05T08:03:51.60Z,61.8740778,6.8412965,275.556,-43.51,23.13,18.19,0.509,0.889,0.14,3,8
2017-06-05T08:03:51.80Z,61.8740006,6.8413848,272.436,-43.14,23.17,16.47,0.508,0.888,0.14,3,8
2017-06-05T08:03:52.00Z,61.8739246,6.8414727,269.795,-42.45,23.10,14.31,0.507,0.888,0.14,3,8
2017-06-05T08:03:52.20Z,61.8738502,6.8415604,267.652,-41.46,23.06,12.18,0.506,0.886,0.13,3,8
2017-06-05T08:03:52.40Z,61.8737776,6.8416479,265.845,-40.41,23.03,10.36,0.505,0.885,0.14,3,9
2017-06-05T08:03:52.60Z,61.8737071,6.8417341,264.392,-39.30,22.67,8.53,0.504,0.884,0.15,3,9
2017-06-05T08:03:52.80Z,61.8736384,6.8418186,263.275,-38.22,22.26,6.82,0.503,0.882,0.15,3,9
2017-06-05T08:03:53.00Z,61.8735716,6.8419013,262.430,-37.21,21.79,5.35,0.502,0.880,0.15,3,9
2017-06-05T08:03:53.20Z,61.8735065,6.8419823,261.760,-36.29,21.35,4.25,0.501,0.879,0.15,3,9
2017-06-05T08:03:53.40Z,61.8734432,6.8420616,261.243,-35.29,20.90,3.34,0.500,0.877,0.14,3,9
2017-06-05T08:03:53.60Z,61.8733815,6.8421386,260.896,-34.39,20.28,2.42,0.498,0.875,0.13,3,9
2017-06-05T08:03:53.80Z,61.8733215,6.8422134,260.688,-33.50,19.69,1.62,0.497,0.873,0.13,3,9
2017-06-05T08:03:54.00Z,61.8732631,6.8422860,260.567,-32.57,19.12,1.08,0.495,0.871,0.13,3,9
2017-06-05T08:03:54.20Z,61.8732062,6.8423567,260.506,-31.67,18.64,0.69,0.494,0.869,0.13,3,9
2017-06-05T08:03:54.40Z,61.8731508,6.8424259,260.447,-30.95,18.19,0.49,0.492,0.866,0.13,3,9
2017-06-05T08:03:54.60Z,61.8730968,6.8424933,260.396,-30.15,17.72,0.41,0.491,0.864,0.13,3,9
2017-06-05T08:03:54.80Z,61.8730442,6.8425592,260.338,-29.41,17.35,0.35,0.489,0.862,0.12,3,9
2017-06-05T08:03:55.00Z,61.8729929,6.8426239,260.253,-28.67,17.04,0.38,0.487,0.860,0.13,3,9
2017-06-05T08:03:55.20Z,61.8729427,6.8426871,260.128,-28.02,16.65,0.56,0.486,0.858,0.13,3,9
2017-06-05T08:03:55.40Z,61.8728936,6.8427492,259.923,-27.39,16.38,0.87,0.484,0.855,0.13,3,9
2017-06-05T08:03:55.60Z,61.8728454,6.8428099,259.606,-26.81,16.05,1.41,0.482,0.853,0.13,3,9
2017-06-05T08:03:55.80Z,61.8727982,6.8428691,259.123,-26.30,15.62,2.11,0.481,0.851,0.13,3,9
2017-06-05T08:03:56.00Z,61.8727515,6.8429274,258.427,-26.00,15.39,3.03,0.479,0.849,0.13,3,9
2017-06-05T08:03:56.20Z,61.8727062,6.8429830,257.691,-25.25,14.73,3.46,0.477,0.847,0.13,3,9
2017-06-05T08:03:56.40Z,61.8726618,6.8430381,256.861,-24.76,14.56,3.92,0.476,0.845,0.12,3,9
2017-06-05T08:03:56.60Z,61.8726189,6.8430916,255.909,-23.98,14.15,4.50,0.474,0.843,0.13,3,9
2017-06-05T08:03:56.80Z,61.8725765,6.8431437,254.814,-23.63,13.76,5.12,0.473,0.841,0.13,3,9
2017-06-05T08:03:57.00Z,61.8725352,6.8431940,253.565,-23.08,13.29,5.85,0.472,0.839,0.13,3,9
2017-06-05T08:03:57.20Z,61.8724963,6.8432390,252.185,-21.73,11.86,6.49,0.471,0.837,0.12,3,9
2017-06-05T08:03:57.40Z,61.8724611,6.8432770,250.739,-19.69,10.05,6.98,0.470,0.836,0.13,3,9
2017-06-05T08:03:57.60Z,61.8724325,6.8433114,248.961,-15.95,9.12,8.32,0.469,0.835,0.14,3,9
2017-06-05T08:03:57.80Z,61.8724061,6.8433450,246.557,-14.59,8.94,10.93,0.471,0.834,0.17,3,9
2017-06-05T08:03:58.00Z,61.8723800,6.8433776,243.995,-14.48,8.71,12.23,0.474,0.837,0.21,3,9
2017-06-05T08:03:58.20Z,61.8723557,6.8434056,241.462,-13.56,7.31,12.30,0.479,0.843,0.26,3,9
2017-06-05T08:03:58.40Z,61.8723347,6.8434273,239.065,-11.85,5.62,11.99,0.483,0.849,0.26,3,9
2017-06-05T08:03:58.60Z,61.8723172,6.8434503,236.743,-9.94,5.99,11.74,0.488,0.852,0.26,3,9
2017-06-05T08:03:58.80Z,61.8723012,6.8434721,234.082,-8.85,5.74,12.44,0.489,0.851,0.22,3,9
2017-06-05T08:03:59.00Z,61.8722889,6.8434857,231.412,-6.89,3.63,12.90,0.489,0.852,0.23,3,9
2017-06-05T08:03:59.20Z,61.8722798,6.8434968,228.874,-5.08,2.96,12.77,0.489,0.852,0.23,3,9
2017-06-05T08:03:59.40Z,61.8722724,6.8435096,226.673,-4.23,3.42,11.76,0.488,0.851,0.22,3,9
2017-06-05T08:03:59.60Z,61.8722656,6.8435235,224.614,-3.78,3.72,11.01,0.488,0.851,0.21,3,9
2017-06-05T08:03:59.80Z,61.8722599,6.8435371,222.729,-3.24,3.63,10.22,0.486,0.849,0.19,3,9
2017-06-05T08:04:00.00Z,61.8722549,6.8435497,220.919,-2.81,3.32,9.64,0.486,0.848,0.19,3,9
2017-06-05T08:04:00.20Z,61.8722500,6.8435635,219.174,-2.73,3.66,9.14,0.486,0.847,0.19,3,8
2017-06-05T08:04:00.40Z,61.8722452,6.8435804,217.537,-2.71,4.43,8.66,0.486,0.845,0.19,3,9
2017-06-05T08:04:00.60Z,61.8722405,6.8435991,215.914,-2.67,4.93,8.34,0.485,0.844,0.19,3,9
2017-06-05T08:04:00.80Z,61.8722354,6.8436175,214.350,-2.88,4.81,8.06,0.483,0.843,0.17,3,9
2017-06-05T08:04:01.00Z,61.8722302,6.8436349,212.858,-2.94,4.61,7.77,0.482,0.841,0.17,3,9
2017-06-05T08:04:01.20Z,61.8722244,6.8436518,211.393,-3.26,4.46,7.56,0.481,0.840,0.17,3,9
2017-06-05T08:04:01.40Z,61.8722176,6.8436685,209.956,-3.79,4.37,7.43,0.480,0.838,0.17,3,9
2017-06-05T08:04:01.60Z,61.8722102,6.8436879,208.551,-4.20,5.08,7.31,0.480,0.837,0.16,3,9
2017-06-05T08:04:01.80Z,61.8722016,6.8437076,207.102,-4.80,5.24,7.32,0.479,0.836,0.16,3,9
2017-06-05T08:04:02.00Z,61.8721928,6.8437262,205.682,-4.92,4.91,7.16,0.479,0.836,0.17,3,9
