time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
2017-06-05T08:04:02.20Z,61.8721843,6.8437447,204.364,-4.77,4.87,6.81,0.478,0.837,0.17,3,9
2017-06-05T08:04:02.40Z,61.8721755,6.8437643,203.071,-4.90,5.13,6.63,0.478,0.837,0.16,3,9
2017-06-05T08:04:02.60Z,61.8721660,6.8437860,201.760,-5.31,5.65,6.63,0.477,0.837,0.16,3,9
2017-06-05T08:04:02.80Z,61.8721569,6.8438097,200.515,-5.05,6.23,6.49,0.476,0.837,0.15,3,9
2017-06-05T08:04:03.00Z,61.8721482,6.8438353,199.270,-4.83,6.62,6.31,0.474,0.836,0.15,3,9
2017-06-05T08:04:03.20Z,61.8721396,6.8438619,198.078,-4.79,6.93,6.11,0.473,0.835,0.15,3,9
2017-06-05T08:04:03.40Z,61.8721315,6.8438898,196.899,-4.53,7.33,5.98,0.472,0.834,0.14,3,9
2017-06-05T08:04:03.60Z,61.8721233,6.8439195,195.772,-4.51,7.79,5.81,0.471,0.834,0.14,3,9
2017-06-05T08:04:03.80Z,61.8721156,6.8439507,194.700,-4.28,8.21,5.60,0.470,0.833,0.14,3,9
2017-06-05T08:04:04.00Z,61.8721082,6.8439824,193.699,-4.06,8.34,5.28,0.469,0.833,0.13,3,9
2017-06-05T08:04:04.20Z,61.8721007,6.8440146,192.735,-4.16,8.46,5.08,0.469,0.832,0.13,3,9
2017-06-05T08:04:04.40Z,61.8720931,6.8440464,191.813,-4.18,8.39,4.86,0.468,0.831,0.13,3,9
2017-06-05T08:04:04.60Z,61.8720854,6.8440781,190.913,-4.25,8.41,4.72,0.467,0.830,0.13,3,9
2017-06-05T08:04:04.80Z,61.8720776,6.8441099,190.055,-4.32,8.41,4.53,0.467,0.829,0.12,3,9
2017-06-05T08:04:05.00Z,61.8720697,6.8441409,189.206,-4.33,8.20,4.40,0.467,0.828,0.12,3,9
2017-06-05T08:04:05.20Z,61.8720615,6.8441714,188.367,-4.48,8.06,4.30,0.466,0.827,0.12,3,9
2017-06-05T08:04:05.40Z,61.8720533,6.8442009,187.533,-4.56,7.82,4.24,0.466,0.826,0.12,3,9
2017-06-05T08:04:05.60Z,61.8720448,6.8442306,186.703,-4.75,7.86,4.21,0.465,0.825,0.12,3,9
2017-06-05T08:04:05.80Z,61.8720361,6.8442592,185.878,-4.78,7.58,4.20,0.465,0.824,0.12,3,9
2017-06-05T08:04:06.00Z,61.8720277,6.8442881,185.043,-4.69,7.68,4.18,0.464,0.823,0.12,3,9
2017-06-05T08:04:06.20Z,61.8720193,6.8443174,184.240,-4.70,7.78,4.07,0.463,0.822,0.12,3,9
2017-06-05T08:04:06.40Z,61.8720110,6.8443456,183.394,-4.61,7.49,4.19,0.463,0.821,0.13,3,9
2017-06-05T08:04:06.60Z,61.8720027,6.8443738,182.555,-4.62,7.52,4.19,0.463,0.821,0.13,3,9
2017-06-05T08:04:06.80Z,61.8719952,6.8444005,181.628,-4.21,7.08,4.44,0.464,0.820,0.14,3,9
2017-06-05T08:04:07.00Z,61.8719873,6.8444280,180.685,-4.35,7.26,4.56,0.465,0.820,0.15,3,9
2017-06-05T08:04:07.20Z,61.8719795,6.8444564,179.761,-4.35,7.49,4.50,0.467,0.820,0.15,3,9
2017-06-05T08:04:07.40Z,61.8719719,6.8444849,178.892,-4.27,7.48,4.32,0.469,0.821,0.15,3,9
2017-06-05T08:04:07.60Z,61.8719639,6.8445148,178.037,-4.48,7.83,4.16,0.470,0.820,0.14,3,9
2017-06-05T08:04:07.80Z,61.8719554,6.8445446,177.071,-4.72,7.97,4.64,0.470,0.819,0.12,3,9
2017-06-05T08:04:08.00Z,61.8719471,6.8445741,176.056,-4.71,7.80,4.86,0.470,0.819,0.13,3,9
2017-06-05T08:04:08.20Z,61.8719394,6.8446029,175.063,-4.39,7.60,4.82,0.468,0.818,0.13,3,9
2017-06-05T08:04:08.40Z,61.8719317,6.8446316,174.041,-4.35,7.58,4.98,0.468,0.817,0.14,3,9
2017-06-05T08:04:08.60Z,61.8719242,6.8446605,172.976,-4.12,7.62,5.23,0.467,0.816,0.13,3,9
2017-06-05T08:04:08.80Z,61.8719168,6.8446890,171.861,-4.15,7.55,5.53,0.466,0.815,0.13,3,9
2017-06-05T08:04:09.00Z,61.8719090,6.8447182,170.647,-4.36,7.72,5.90,0.466,0.815,0.13,3,9
2017-06-05T08:04:09.20Z,61.8719008,6.8447482,169.391,-4.54,7.91,6.20,0.465,0.813,0.13,3,9
2017-06-05T08:04:09.40Z,61.8718924,6.8447787,168.111,-4.73,8.04,6.35,0.464,0.813,0.14,3,9
2017-06-05T08:04:09.60Z,61.8718841,6.8448098,166.776,-4.75,8.16,6.45,0.463,0.812,0.14,3,9
2017-06-05T08:04:09.80Z,61.8718757,6.8448411,165.455,-4.79,8.20,6.45,0.462,0.812,0.14,3,9
2017-06-05T08:04:10.00Z,61.8718670,6.8448725,164.142,-4.95,8.24,6.49,0.462,0.811,0.14,3,9
2017-06-05T08:04:10.20Z,61.8718579,6.8449043,162.838,-5.13,8.36,6.54,0.461,0.810,0.14,3,9
2017-06-05T08:04:10.40Z,61.8718486,6.8449369,161.520,-5.26,8.52,6.52,0.460,0.810,0.14,3,9
2017-06-05T08:04:10.60Z,61.8718391,6.8449700,160.226,-5.36,8.69,6.47,0.460,0.809,0.14,3,9
2017-06-05T08:04:10.80Z,61.8718293,6.8450030,158.957,-5.50,8.67,6.37,0.459,0.809,0.14,3,9
2017-06-05T08:04:11.00Z,61.8718197,6.8450349,157.724,-5.43,8.45,6.22,0.458,0.808,0.13,3,9
2017-06-05T08:04:11.20Z,61.8718095,6.8450678,156.493,-5.69,8.66,6.22,0.458,0.807,0.13,3,9
2017-06-05T08:04:11.40Z,61.8717991,6.8451008,155.286,-5.80,8.73,6.18,0.458,0.805,0.12,3,9
2017-06-05T08:04:11.60Z,61.8717884,6.8451338,154.091,-6.02,8.71,6.06,0.457,0.804,0.12,3,9
2017-06-05T08:04:11.80Z,61.8717775,6.8451666,152.929,-6.07,8.69,5.87,0.457,0.803,0.12,3,9
2017-06-05T08:04:12.00Z,61.8717662,6.8452004,151.764,-6.32,8.92,5.85,0.457,0.802,0.13,3,9
2017-06-05T08:04:12.20Z,61.8717552,6.8452328,150.643,-6.18,8.53,5.62,0.456,0.801,0.13,3,9
2017-06-05T08:04:12.40Z,61.8717443,6.8452652,149.522,-6.18,8.52,5.56,0.455,0.800,0.13,3,9
2017-06-05T08:04:12.60Z,61.8717336,6.8452973,148.437,-6.05,8.46,5.45,0.455,0.799,0.13,3,9
2017-06-05T08:04:12.80Z,61.8717231,6.8453291,147.347,-5.90,8.35,5.43,0.454,0.799,0.13,3,9
2017-06-05T08:04:13.00Z,61.8717124,6.8453609,146.274,-5.98,8.37,5.41,0.453,0.798,0.13,3,9
2017-06-05T08:04:13.20Z,61.8717016,6.8453923,145.208,-6.10,8.22,5.35,0.453,0.797,0.13,3,9
2017-06-05T08:04:13.40Z,61.8716908,6.8454236,144.158,-6.05,8.21,5.34,0.452,0.796,0.12,3,9
2017-06-05T08:04:13.60Z,61.8716803,6.8454551,143.102,-5.95,8.26,5.29,0.452,0.795,0.13,3,9
2017-06-05T08:04:13.80Z,61.8716697,6.8454867,142.055,-5.89,8.28,5.27,0.451,0.794,0.13,3,9
2017-06-05T08:04:14.00Z,61.8716594,6.8455180,141.041,-5.84,8.21,5.11,0.450,0.793,0.13,3,9
2017-06-05T08:04:14.20Z,61.8716490,6.8455485,140.024,-5.82,7.99,5.07,0.450,0.792,0.13,3,9
2017-06-05T08:04:14.40Z,61.8716387,6.8455788,139.020,-5.82,7.95,5.03,0.449,0.791,0.13,3,9
2017-06-05T08:04:14.60Z,61.8716281,6.8456092,138.017,-5.91,7.97,5.04,0.448,0.791,0.13,3,9
2017-06-05T08:04:14.80Z,61.8716173,6.8456394,137.038,-6.06,7.90,4.95,0.448,0.790,0.13,3,9
2017-06-05T08:04:15.00Z,61.8716063,6.8456686,136.074,-6.15,7.67,4.88,0.447,0.789,0.13,3,9
2017-06-05T08:04:15.20Z,61.8715951,6.8456969,135.123,-6.29,7.43,4.81,0.446,0.788,0.13,3,9
2017-06-05T08:04:15.40Z,61.8715838,6.8457245,134.175,-6.32,7.24,4.80,0.446,0.787,0.13,3,9
2017-06-05T08:04:15.60Z,61.8715723,6.8457515,133.232,-6.44,7.09,4.77,0.445,0.786,0.13,3,9
2017-06-05T08:04:15.80Z,61.8715605,6.8457774,132.301,-6.63,6.79,4.69,0.444,0.785,0.13,3,9
2017-06-05T08:04:16.00Z,61.8715483,6.8458022,131.392,-6.82,6.52,4.64,0.443,0.784,0.12,3,9
2017-06-05T08:04:16.20Z,61.8715357,6.8458257,130.476,-7.04,6.19,4.65,0.443,0.783,0.12,3,9
2017-06-05T08:04:16.40Z,61.8715227,6.8458480,129.582,-7.23,5.84,4.57,0.442,0.781,0.13,3,9
2017-06-05T08:04:16.60Z,61.8715095,6.8458691,128.676,-7.39,5.54,4.55,0.441,0.780,0.13,3,9
2017-06-05T08:04:16.80Z,61.8714960,6.8458888,127.778,-7.56,5.17,4.52,0.440,0.779,0.12,3,9
2017-06-05T08:04:17.00Z,61.8714822,6.8459071,126.897,-7.71,4.77,4.49,0.439,0.777,0.13,3,9
2017-06-05T08:04:17.20Z,61.8714680,6.8459235,126.017,-7.93,4.29,4.46,0.439,0.776,0.13,3,9
2017-06-05T08:04:17.40Z,61.8714537,6.8459389,125.130,-8.00,4.02,4.49,0.438,0.775,0.13,3,9
2017-06-05T08:04:17.60Z,61.8714390,6.8459526,124.231,-8.21,3.57,4.56,0.438,0.774,0.13,3,9
2017-06-05T08:04:17.80Z,61.8714240,6.8459650,123.297,-8.36,3.21,4.67,0.437,0.773,0.13,3,9
2017-06-05T08:04:18.00Z,61.8714086,6.8459752,122.326,-8.54,2.67,4.88,0.437,0.772,0.13,3,9
2017-06-05T08:04:18.20Z,61.8713930,6.8459838,121.333,-8.68,2.24,5.02,0.436,0.771,0.13,3,9
2017-06-05T08:04:18.40Z,61.8713771,6.8459910,120.307,-8.83,1.85,5.22,0.436,0.770,0.13,3,9
2017-06-05T08:04:18.60Z,61.8713612,6.8459969,119.253,-8.90,1.52,5.31,0.435,0.769,0.14,3,9
2017-06-05T08:04:18.80Z,61.8713451,6.8460015,118.181,-8.95,1.18,5.40,0.435,0.767,0.13,3,9
2017-06-05T08:04:19.00Z,61.8713288,6.8460049,117.098,-9.07,0.86,5.47,0.434,0.766,0.13,3,9
2017-06-05T08:04:19.20Z,61.8713123,6.8460074,116.020,-9.13,0.60,5.45,0.434,0.765,0.13,3,9
2017-06-05T08:04:19.40Z,61.8712957,6.8460088,114.927,-9.26,0.33,5.56,0.434,0.764,0.14,3,9
2017-06-05T08:04:19.60Z,61.8712789,6.8460090,113.818,-9.33,0.03,5.61,0.433,0.763,0.14,3,9
2017-06-05T08:04:19.80Z,61.8712617,6.8460086,112.702,-9.53,-0.15,5.64,0.433,0.762,0.14,3,9
2017-06-05T08:04:20.00Z,61.8712447,6.8460074,111.568,-9.51,-0.35,5.66,0.433,0.761,0.14,3,9
2017-06-05T08:04:20.20Z,61.8712274,6.8460056,110.425,-9.62,-0.51,5.73,0.432,0.760,0.14,3,9
2017-06-05T08:04:20.40Z,61.8712101,6.8460036,109.298,-9.58,-0.57,5.69,0.432,0.760,0.14,3,9
2017-06-05T08:04:20.60Z,61.8711927,6.8460007,108.154,-9.67,-0.80,5.78,0.432,0.759,0.14,3,9
2017-06-05T08:04:20.80Z,61.8711751,6.8459961,106.976,-9.76,-1.25,5.92,0.432,0.758,0.14,3,9
2017-06-05T08:04:21.00Z,61.8711575,6.8459906,105.804,-9.79,-1.49,5.91,0.432,0.758,0.15,3,9
2017-06-05T08:04:21.20Z,61.8711396,6.8459850,104.660,-9.95,-1.54,5.82,0.432,0.757,0.14,3,9
2017-06-05T08:04:21.40Z,61.8711218,6.8459786,103.551,-9.91,-1.72,5.64,0.432,0.757,0.14,3,9
2017-06-05T08:04:21.60Z,61.8711041,6.8459713,102.449,-9.85,-1.96,5.57,0.433,0.757,0.14,3,9
2017-06-05T08:04:21.80Z,61.8710865,6.8459631,101.364,-9.75,-2.22,5.52,0.433,0.757,0.15,3,9
2017-06-05T08:04:22.00Z,61.8710690,6.8459542,100.293,-9.74,-2.37,5.45,0.433,0.757,0.15,3,9
2017-06-05T08:04:22.20Z,61.8710513,6.8459447,99.257,-9.81,-2.55,5.34,0.433,0.756,0.14,3,9
2017-06-05T08:04:22.40Z,61.8710336,6.8459346,98.231,-9.84,-2.70,5.24,0.433,0.756,0.14,3,9
2017-06-05T08:04:22.60Z,61.8710161,6.8459240,97.216,-9.71,-2.82,5.17,0.434,0.756,0.14,3,9
2017-06-05T08:04:22.80Z,61.8709988,6.8459133,96.212,-9.64,-2.86,5.14,0.434,0.756,0.14,3,9
2017-06-05T08:04:23.00Z,61.8709816,6.8459020,95.219,-9.53,-3.01,5.10,0.434,0.756,0.14,3,9
2017-06-05T08:04:23.20Z,61.8709646,6.8458903,94.264,-9.50,-3.12,4.94,0.434,0.755,0.14,3,9
2017-06-05T08:04:23.40Z,61.8709475,6.8458776,93.341,-9.44,-3.35,4.82,0.434,0.755,0.13,3,9
2017-06-05T08:04:23.60Z,61.8709309,6.8458642,92.448,-9.23,-3.56,4.64,0.434,0.754,0.15,3,9
2017-06-05T08:04:23.80Z,61.8709145,6.8458499,91.577,-9.09,-3.81,4.50,0.434,0.754,0.14,3,9
2017-06-05T08:04:24.00Z,61.8708985,6.8458344,90.706,-8.86,-4.11,4.43,0.434,0.754,0.16,3,9
2017-06-05T08:04:24.20Z,61.8708830,6.8458177,89.858,-8.63,-4.44,4.33,0.435,0.754,0.15,3,9
2017-06-05T08:04:24.40Z,61.8708678,6.8457996,89.009,-8.40,-4.78,4.31,0.435,0.755,0.15,3,9
2017-06-05T08:04:24.60Z,61.8708532,6.8457808,88.173,-8.12,-4.98,4.26,0.436,0.755,0.16,3,9
2017-06-05T08:04:24.80Z,61.8708392,6.8457598,87.288,-7.73,-5.54,4.40,0.436,0.756,0.16,3,9
2017-06-05T08:04:25.00Z,61.8708254,6.8457375,86.359,-7.65,-5.89,4.62,0.437,0.757,0.16,3,9
2017-06-05T08:04:25.20Z,61.8708121,6.8457138,85.392,-7.32,-6.27,4.83,0.438,0.758,0.16,3,9
2017-06-05T08:04:25.40Z,61.8707995,6.8456893,84.395,-7.00,-6.46,4.94,0.438,0.759,0.16,3,9
2017-06-05T08:04:25.60Z,61.8707869,6.8456646,83.406,-6.95,-6.56,4.97,0.439,0.760,0.16,3,9
2017-06-05T08:04:25.80Z,61.8707744,6.8456389,82.372,-6.94,-6.80,5.10,0.440,0.761,0.15,3,9
2017-06-05T08:04:26.00Z,61.8707620,6.8456117,81.307,-6.86,-7.19,5.28,0.441,0.762,0.15,3,9
2017-06-05T08:04:26.20Z,61.8707498,6.8455840,80.247,-6.77,-7.32,5.29,0.441,0.762,0.14,3,9
2017-06-05T08:04:26.40Z,61.8707383,6.8455557,79.226,-6.40,-7.51,5.20,0.442,0.762,0.14,3,9
2017-06-05T08:04:26.60Z,61.8707269,6.8455274,78.255,-6.36,-7.50,5.00,0.442,0.762,0.14,3,9
2017-06-05T08:04:26.80Z,61.8707154,6.8454987,77.302,-6.39,-7.62,4.85,0.443,0.763,0.14,3,9
2017-06-05T08:04:27.00Z,61.8707044,6.8454694,76.387,-6.12,-7.78,4.70,0.443,0.764,0.14,3,9
2017-06-05T08:04:27.20Z,61.8706944,6.8454395,75.527,-5.58,-7.93,4.44,0.444,0.765,0.14,3,9
2017-06-05T08:04:27.40Z,61.8706855,6.8454091,74.695,-4.98,-8.07,4.33,0.444,0.766,0.13,3,9
2017-06-05T08:04:27.60Z,61.8706778,6.8453778,73.875,-4.32,-8.30,4.21,0.445,0.768,0.15,3,9
2017-06-05T08:04:27.80Z,61.8706713,6.8453461,73.057,-3.68,-8.40,4.20,0.446,0.770,0.15,3,9
2017-06-05T08:04:28.00Z,61.8706662,6.8453140,72.229,-2.83,-8.51,4.22,0.447,0.773,0.15,3,8
2017-06-05T08:04:28.20Z,61.8706630,6.8452814,71.339,-1.83,-8.63,4.49,0.448,0.775,0.14,3,8
2017-06-05T08:04:28.40Z,61.8706614,6.8452485,70.390,-0.89,-8.72,4.80,0.449,0.778,0.15,3,9
2017-06-05T08:04:28.60Z,61.8706617,6.8452158,69.328,0.15,-8.64,5.18,0.449,0.780,0.15,3,8
2017-06-05T08:04:28.80Z,61.8706641,6.8451838,68.153,1.30,-8.45,5.63,0.451,0.784,0.18,3,8
2017-06-05T08:04:29.00Z,61.8706685,6.8451531,66.888,2.48,-8.10,6.09,0.453,0.788,0.19,3,8
2017-06-05T08:04:29.20Z,61.8706751,6.8451240,65.549,3.60,-7.67,6.50,0.455,0.792,0.20,3,8
2017-06-05T08:04:29.40Z,61.8706835,6.8450969,64.131,4.67,-7.15,6.89,0.457,0.795,0.20,3,8
2017-06-05T08:04:29.60Z,61.8706939,6.8450730,62.645,5.76,-6.31,7.22,0.459,0.798,0.20,3,9
2017-06-05T08:04:29.80Z,61.8707063,6.8450525,61.092,6.89,-5.41,7.59,0.461,0.801,0.20,3,9
2017-06-05T08:04:30.00Z,61.8707205,6.8450352,59.436,7.89,-4.55,8.00,0.462,0.804,0.20,3,9
2017-06-05T08:04:30.20Z,61.8707360,6.8450225,57.698,8.65,-3.38,8.45,0.464,0.806,0.19,3,9
2017-06-05T08:04:30.40Z,61.8707522,6.8450142,55.901,9.06,-2.24,8.80,0.464,0.808,0.17,3,8
2017-06-05T08:04:30.60Z,61.8707692,6.8450097,54.051,9.46,-1.22,9.06,0.464,0.810,0.17,3,9
2017-06-05T08:04:30.80Z,61.8707868,6.8450090,52.236,9.79,-0.21,9.03,0.465,0.811,0.17,3,8
2017-06-05T08:04:31.00Z,61.8708050,6.8450123,50.505,10.10,0.86,8.71,0.465,0.813,0.16,3,9
2017-06-05T08:04:31.20Z,61.8708239,6.8450194,48.892,10.47,1.84,8.25,0.467,0.816,0.17,3,8
2017-06-05T08:04:31.40Z,61.8708436,6.8450287,47.404,10.95,2.45,7.69,0.469,0.819,0.17,3,8
2017-06-05T08:04:31.60Z,61.8708636,6.8450399,46.052,11.14,2.91,7.12,0.471,0.822,0.18,3,8
2017-06-05T08:04:31.80Z,61.8708833,6.8450518,44.846,11.00,3.08,6.47,0.473,0.826,0.18,3,8
2017-06-05T08:04:32.00Z,61.8709030,6.8450637,43.782,11.05,3.04,5.83,0.475,0.829,0.17,3,8
2017-06-05T08:04:32.20Z,61.8709229,6.8450752,42.753,11.11,2.96,5.49,0.477,0.833,0.17,3,8
2017-06-05T08:04:32.40Z,61.8709426,6.8450862,41.764,11.08,2.81,5.32,0.479,0.837,0.17,3,8
2017-06-05T08:04:32.60Z,61.8709619,6.8450964,40.819,10.86,2.56,5.07,0.482,0.841,0.17,3,8
2017-06-05T08:04:32.80Z,61.8709808,6.8451057,39.985,10.61,2.32,4.62,0.482,0.842,0.15,3,8
2017-06-05T08:04:33.00Z,61.8709993,6.8451135,39.203,10.36,1.93,4.25,0.482,0.843,0.15,3,8
2017-06-05T08:04:33.20Z,61.8710177,6.8451190,38.475,10.28,1.34,3.93,0.482,0.845,0.15,3,8
2017-06-05T08:04:33.40Z,61.8710359,6.8451226,37.773,10.20,0.85,3.72,0.483,0.847,0.16,3,8
2017-06-05T08:04:33.60Z,61.8710542,6.8451250,37.126,10.23,0.53,3.39,0.484,0.848,0.15,3,8
2017-06-05T08:04:33.80Z,61.8710713,6.8451262,36.525,9.63,0.15,3.32,0.484,0.850,0.15,3,9
2017-06-05T08:04:34.00Z,61.8710871,6.8451248,35.884,8.89,-0.51,3.34,0.484,0.851,0.15,3,8
2017-06-05T08:04:34.20Z,61.8711018,6.8451188,34.959,8.18,-1.56,3.93,0.484,0.850,0.17,3,9
2017-06-05T08:04:34.40Z,61.8711160,6.8451109,34.244,8.06,-2.26,4.03,0.484,0.850,0.18,3,9
2017-06-05T08:04:34.60Z,61.8711294,6.8451003,33.420,7.59,-2.92,4.39,0.484,0.852,0.19,3,9
2017-06-05T08:04:34.80Z,61.8711422,6.8450865,32.540,7.28,-3.71,4.65,0.485,0.854,0.18,3,9
2017-06-05T08:04:35.00Z,61.8711540,6.8450703,31.492,6.69,-4.29,5.16,0.485,0.856,0.18,3,9
2017-06-05T08:04:35.20Z,61.8711641,6.8450515,30.258,5.76,-4.94,5.78,0.484,0.853,0.17,3,9
2017-06-05T08:04:35.40Z,61.8711731,6.8450299,28.974,5.06,-5.72,6.24,0.484,0.853,0.17,3,9
2017-06-05T08:04:35.60Z,61.8711808,6.8450049,27.503,4.41,-6.65,7.00,0.483,0.852,0.17,3,9
2017-06-05T08:04:35.80Z,61.8711875,6.8449764,25.934,3.84,-7.55,7.61,0.483,0.851,0.17,3,9
2017-06-05T08:04:36.00Z,61.8711931,6.8449456,24.333,3.15,-8.20,7.93,0.482,0.850,0.17,3,9
2017-06-05T08:04:36.20Z,61.8711973,6.8449128,22.709,2.46,-8.70,8.16,0.481,0.849,0.16,3,9
2017-06-05T08:04:36.40Z,61.8712002,6.8448785,21.075,1.63,-9.13,8.33,0.481,0.848,0.17,3,9
2017-06-05T08:04:36.60Z,61.8712014,6.8448422,19.411,0.77,-9.66,8.46,0.481,0.846,0.17,3,9
2017-06-05T08:04:36.80Z,61.8712021,6.8448040,17.785,0.33,-10.13,8.32,0.480,0.844,0.16,3,9
